,id,label,modularity_class
7584,7584,comp,NN
7585,7585,broke,NN
7586,7586,oyakodon,NN
7587,7587,Oyakodon,NN
7588,7588,dribbles,NNS
7589,7589,medium,NN
7590,7590,plantain,NN
7591,7591,specs,NN
7592,7592,transit,NN
7593,7593,Passengers,NNS
7594,7594,scandal,NN
7595,7595,motarcycle,NN
7596,7596,leopards,NNS
7597,7597,Leopards,NNS
7598,7598,survey,NN
7599,7599,Jauger,NN
7600,7600,peaks,NNS
7601,7601,dribblng,NN
7602,7602,chess,NN
7603,7603,reaches,NNS
7604,7604,Chess,NN
7605,7605,stamps,NNS
7606,7606,Springen,NN
7607,7607,gallops,NNS
7608,7608,equestrienne,NN
7609,7609,finest,NN
7610,7610,working-out,NN
7611,7611,Onion,NN
7612,7612,clandestine,NN
7613,7613,storeroom,NN
7614,7614,phonecall,NN
7615,7615,warehouse,NN
7616,7616,information,NN
7617,7617,hari,NN
7618,7618,cell-phone,NN
7619,7619,phon,NN
7620,7620,howls,NN
7621,7621,sci,NN
7622,7622,accurate,NN
7623,7623,daft,NN
7624,7624,howÔ,NN
7625,7625,kakes,NNS
7626,7626,brunette,NN
7627,7627,advertisment,NN
7628,7628,barbed,NN
7629,7629,airtel,NN
7630,7630,boarderline,NN
7631,7631,notches,NNS
7632,7632,katsudun,NN
7633,7633,didÔ,NN
7634,7634,battery,NN
7635,7635,jab,NN
7636,7636,skit,NN
7637,7637,stances,NNS
7638,7638,erect,NN
7639,7639,n,NN
7640,7640,carbine,NN
7641,7641,carbine/pistol,NN
7642,7642,explain,NN
7643,7643,listens,NNS
7644,7644,elbow,NN
7645,7645,jig,NN
7646,7646,pretends,NNS
7647,7647,RACING,NN
7648,7648,papaya,NN
7649,7649,Fruit,NN
7650,7650,foul,NN
7651,7651,basketballinto,NN
7652,7652,throws,NNS
7653,7653,re,NN
7654,7654,scaed,NN
7655,7655,kife,NN
7656,7656,techniqe,NN
7657,7657,chopper,NN
7658,7658,plunger,NN
7659,7659,handheld,NN
7660,7660,amen,NNS
7661,7661,crusher,NN
7662,7662,loosing,NN
7663,7663,hitchhiker,NN
7664,7664,hitchhiking,NN
7665,7665,hitch,NN
7666,7666,hiking,NN
7667,7667,bongos,NNS
7668,7668,bongs,NNS
7669,7669,conga,NN
7670,7670,gorila,NN
7671,7671,stores,NNS
7672,7672,swivels,NNS
7673,7673,fours,NNS
7674,7674,receptacle,NN
7675,7675,tabel,NN
7676,7676,coolest,NN
7677,7677,objests,NNS
7678,7678,HE,NN
7679,7679,cherry,NN
7680,7680,cherrie,NN
7681,7681,feta,NN
7682,7682,Toddler,NN
7683,7683,teapot,NN
7684,7684,occupants,NNS
7685,7685,perpper,NN
7686,7686,tears,NNS
7687,7687,tare,NN
7688,7688,reacts,NNS
7689,7689,exploitica,NN
7690,7690,derby,NN
7691,7691,skaters,NNS
7692,7692,dumps,NN
7693,7693,facade,NN
7694,7694,rockwall,NN
7695,7695,moton,NN
7696,7696,mutten,NN
7697,7697,soybeans,NNS
7698,7698,tendons,NNS
7699,7699,portia,NN
7700,7700,ode,NN
7701,7701,mar,NN
7702,7702,tranig,NN
7703,7703,coffe,NN
7704,7704,kaias,NN
7705,7705,uncovers,NNS
7706,7706,brand,NN
7707,7707,xbox,NN
7708,7708,poly,NN
7709,7709,crushes,NNS
7710,7710,pastas,NNS
7711,7711,crushing,NN
7712,7712,forkful,NN
7713,7713,gunpoint,NN
7714,7714,gunmen,NNS
7715,7715,robbers,NNS
7716,7716,defeats,NNS
7717,7717,Enjoy,NN
7718,7718,sinister,NN
7719,7719,discharges,NNS
7720,7720,sinster,NN
7721,7721,mork,NN
7722,7722,periot,NN
7723,7723,quicklz,NN
7724,7724,carpeting,NN
7725,7725,perches,NNS
7726,7726,lies,NNS
7727,7727,motionless,NN
7728,7728,porrit,NN
7729,7729,manky,NN
7730,7730,resting,NN
7731,7731,kirukkan,NN
7732,7732,kirukhan,NN
7733,7733,fool,NN
7734,7734,pooltwice,NN
7735,7735,knitting,NN
7736,7736,crocheting,NN
7737,7737,knits,NNS
7738,7738,polish,NN
7739,7739,nailes,NNS
7740,7740,woolen,NN
7741,7741,shaft,NN
7742,7742,sweater,NN
7743,7743,slow,NN
7744,7744,romance,NN
7745,7745,coule,NN
7746,7746,revathi,NN
7747,7747,minnow,NN
7748,7748,tadpole,NN
7749,7749,twat,NN
7750,7750,begs,NN
7751,7751,chilly,NN
7752,7752,veggies,NNS
7753,7753,jalepeno,NN
7754,7754,ppeper,NN
7755,7755,chille,NN
7756,7756,jalapenos,NNS
7757,7757,capsicm,NN
7758,7758,katana,NN
7759,7759,ninja,NN
7760,7760,rescue,NN
7761,7761,montage,NN
7762,7762,clippings,NNS
7763,7763,filming,NN
7764,7764,narration,NN
7765,7765,hereÔ,NN
7766,7766,lifts,NNS
7767,7767,supermodel,NN
7768,7768,jump-rope,NN
7769,7769,thriller,NN
7770,7770,freinds,NNS
7771,7771,tacos,NN
7772,7772,ballroom,NN
7773,7773,sem,NN
7774,7774,poova,NN
7775,7775,sen,NN
7776,7776,chandelier,NN
7777,7777,Sance,NN
7778,7778,poovae,NN
7779,7779,abut,NN
7780,7780,whiskers,NNS
7781,7781,sticking,NN
7782,7782,nancy,NN
7783,7783,infant,NN
7784,7784,black-and-white-cat,NN
7785,7785,purring,NN
7786,7786,forks,NNS
7787,7787,bulb,NN
7788,7788,bulbs,NNS
7789,7789,turnip,NN
7790,7790,dug,NN
7791,7791,digger,NN
7792,7792,bager,NN
7793,7793,Badgers,NNS
7794,7794,cuddle,NN
7795,7795,panday,NN
7796,7796,anda,NN
7797,7797,fluffy,NN
7798,7798,ukulele,NN
7799,7799,homeless,NN
7800,7800,ukelele,NN
7801,7801,bunnies,NNS
7802,7802,bunnys,NNS
7803,7803,Rabits,NNS
7804,7804,joint,NN
7805,7805,sterling,NN
7806,7806,Roasts,NNS
7807,7807,swizeland,NN
7808,7808,refriderator,NN
7809,7809,closing,NN
7810,7810,sultry,NN
7811,7811,warn,NN
7812,7812,chills,NNS
7813,7813,drips,NNS
7814,7814,quick,NN
7815,7815,cello,NN
7816,7816,yo9ung,NN
7817,7817,villain,NN
7818,7818,perfect,NN
7819,7819,vayalin,NN
7820,7820,sieve,NN
7821,7821,Water,NN
7822,7822,bisquit,NN
7823,7823,FILTERING,NN
7824,7824,kidney,NN
7825,7825,moussaka,NN
7826,7826,bringal,NN
7827,7827,wrought,NN
7828,7828,Prep,NN
7829,7829,Turkey,NN
7830,7830,tarsier,NN
7831,7831,wierd,NN
7832,7832,brance,NN
7833,7833,Tarsier,NN
7834,7834,øeating,NN
7835,7835,Philippine,NN
7836,7836,lemure,NN
7837,7837,Lion,NN
7838,7838,albino,NN
7839,7839,togeather,NN
7840,7840,clubs,NNS
7841,7841,raccoons,NNS
7842,7842,peanuts,NNS
7843,7843,Raccoons,NNS
7844,7844,squirrels,NNS
7845,7845,racoons,NNS
7846,7846,raccon,NN
7847,7847,Racoons,NNS
7848,7848,squirels,NNS
7849,7849,Squirrels,NNS
7850,7850,groundnuts,NNS
7851,7851,Squirels,NNS
7852,7852,mailbox,NN
7853,7853,lamp-post,NN
7854,7854,column,NN
7855,7855,vial,NN
7856,7856,sparrow,NN
7857,7857,munbe,NN
7858,7858,vaa,NN
7859,7859,va,NN
7860,7860,melady,NN
7861,7861,julienne,NN
7862,7862,carreat,NN
7863,7863,violinists,NNS
7864,7864,violins,NNS
7865,7865,sult,NN
7866,7866,green-piece,NN
7867,7867,brawl,NN
7868,7868,teammates,NNS
7869,7869,ref,NN
7870,7870,empire,NN
7871,7871,mahtch,NN
7872,7872,decision,NN
7873,7873,refree,NN
7874,7874,reffrie,NN
7875,7875,fellow,NN
7876,7876,defeat,NN
7877,7877,Lorises,NNS
7878,7878,launcher,NN
7879,7879,hound,NN
7880,7880,breed,NN
7881,7881,corridoor,NN
7882,7882,happily,NN
7883,7883,projection,NN
7884,7884,machinery,NN
7885,7885,liquidizer,NN
7886,7886,flapjacks,NNS
7887,7887,animatino,NN
7888,7888,meaty,NN
7889,7889,marinate,NN
7890,7890,brocclie,NN
7891,7891,aishwarya,NN
7892,7892,swipe,NN
7893,7893,botles,NNS
7894,7894,bolltes,NNS
7895,7895,ka-bar,NN
7896,7896,bottile,NN
7897,7897,Bottles,NNS
7898,7898,bottels,NNS
7899,7899,ping,NN
7900,7900,journalist,NN
7901,7901,subject,NN
7902,7902,manchester,NN
7903,7903,speak,NN
7904,7904,shooters,NNS
7905,7905,incident,NN
7906,7906,newscast,NN
7907,7907,coverage,NN
7908,7908,live,NN
7909,7909,REPORTER,NN
7910,7910,degrees,NNS
7911,7911,guiding,NN
7912,7912,kutsudon,NN
7913,7913,ktsudon,NN
7914,7914,Young,NN
7915,7915,starch,NN
7916,7916,cornstarch,NN
7917,7917,trident,NN
7918,7918,reaper,NN
7919,7919,kostim,NN
7920,7920,kostura,NN
7921,7921,zombie,NN
7922,7922,hitchhikes,NNS
7923,7923,exterior,NN
7924,7924,piolet,NN
7925,7925,Mindfreak,NN
7926,7926,Bloopers,NNS
7927,7927,angels,NNS
7928,7928,jetplane,NN
7929,7929,Pilots,NNS
7930,7930,virgin,NN
7931,7931,puding,NN
7932,7932,slime,NN
7933,7933,Slime,NN
7934,7934,Hobbies,NNPS
7935,7935,pouring,NN
7936,7936,cooktop,NN
7937,7937,role,NN
7938,7938,eggrolls,NNS
7939,7939,egroll,NN
7940,7940,eggrools,NNS
7941,7941,egg-rolls,NNS
7942,7942,reptile,NN
7943,7943,lizard,NN
7944,7944,komodo,NN
7945,7945,reptiles,NNS
7946,7946,kamoto,NN
7947,7947,tupperware,NN
7948,7948,drogan,NNS
7949,7949,chemeleon,NN
7950,7950,fragments,NNS
7951,7951,Bullets,NNS
7952,7952,slappin,NN
7953,7953,slapin,NN
7954,7954,projectiles,NNS
7955,7955,biryani,NN
7956,7956,briyani,NN
7957,7957,claw,NN
7958,7958,tocas,NN
7959,7959,es,NN
7960,7960,una,NN
7961,7961,muchos,NN
7962,7962,exitos,NN
7963,7963,lo,NN
7964,7964,tas,NNS
7965,7965,siÔ,NN
7966,7966,las,NNS
7967,7967,porfabor,NN
7968,7968,grax,NN
7969,7969,cucho,NN
7970,7970,fryer,NN
7971,7971,awire,NN
7972,7972,walruses,NNS
7973,7973,Walruses,NNS
7974,7974,polor,NN
7975,7975,seas,NNS
7976,7976,saketing,NN
7977,7977,drass,NN
7978,7978,frogs,NNS
7979,7979,Frags,NNS
7980,7980,finer,NN
7981,7981,grog,NN
7982,7982,baseballs,NNS
7983,7983,puncture,NN
7984,7984,tyer,NN
7985,7985,roadway,NN
7986,7986,half_way,NN
7987,7987,minivan,NN
7988,7988,spheggati,NN
7989,7989,melodies,NNS
7990,7990,sphagetti,NNS
7991,7991,dwarfs,NNS
7992,7992,host,NN
7993,7993,likes,NNS
7994,7994,dragging,NN
7995,7995,scooting,NN
7996,7996,spaceship,NN
7997,7997,Atlantis,NN
7998,7998,rocketship,NN
7999,7999,atlantis,NN
8000,8000,chainlink,NN
8001,8001,highlight,NN
8002,8002,link,NN
8003,8003,tribes,NNS
8004,8004,drumer,NN
8005,8005,gorlilla,NN
8006,8006,gorrilla,NN
8007,8007,walkking,NN
8008,8008,Grass,NN
8009,8009,tasty,NN
8010,8010,cheif,NN
8011,8011,curves,NNS
8012,8012,bicylce,NN
8013,8013,illayaraja,NN
8014,8014,listeningÔ,NN
8015,8015,h,NN
8016,8016,armpits,NNS
8017,8017,pits,NN
8018,8018,utube,NN
8019,8019,waterplay,NN
8020,8020,upside,NN
8021,8021,Suppliers,NNS
8022,8022,appezzers,NNS
8023,8023,qualityÔ,NN
8024,8024,telugu,NN
8025,8025,kept,NN
8026,8026,simplyÔ,NN
8027,8027,hammar,NN
8028,8028,bounceing,NN
8029,8029,fooot,NN
8030,8030,tobias,NN
8031,8031,besc,NN
8032,8032,azun,NN
8033,8033,readymade,NN
8034,8034,kithen,NN
8035,8035,calzone,NN
8036,8036,pasrty,NN
8037,8037,switch,NN
8038,8038,Instructions,NNS
8039,8039,holding,NN
8040,8040,punch,NN
8041,8041,hanseter,NN
8042,8042,atta,NN
8043,8043,Tayzonday,NN
8044,8044,chocalate,NN
8045,8045,straberries,NNS
8046,8046,shortcake,NN
8047,8047,versy,NN
8048,8048,parchment,NN
8049,8049,sprays,NNS
8050,8050,litlegirl,NN
8051,8051,squirt,NN
8052,8052,christianity,NN
8053,8053,shimp,NN
8054,8054,boiing,NN
8055,8055,stenography,NN
8056,8056,stenographer,NN
8057,8057,stenographers,NNS
8058,8058,stenograph,NN
8059,8059,typewriter,NN
8060,8060,Hands,NNS
8061,8061,data,NNS
8062,8062,extension,NN
8063,8063,WRITTING,NN
8064,8064,netbook,NN
8065,8065,gossip,NN
8066,8066,grils,NNS
8067,8067,primises,NNS
8068,8068,Lets,NNS
8069,8069,please,NN
8070,8070,lomens,NNS
8071,8071,Drinks,NNS
8072,8072,cocktails,NNS
8073,8073,carafe,NN
8074,8074,Oranges,NNS
8075,8075,toliet,NN
8076,8076,toilette,NN
8077,8077,el,NN
8078,8078,ba√±o,NN
8079,8079,bario,NN
8080,8080,balances,NNS
8081,8081,tolet,NN
8082,8082,shitting,NN
8083,8083,commod,NN
8084,8084,potty,NN
8085,8085,glasset,NN
8086,8086,rountine,NN
8087,8087,soundtack,NN
8088,8088,hic,NN
8089,8089,foodsÔ,NN
8090,8090,Francine,NN
8091,8091,sipper,NN
8092,8092,babyis,NN
8093,8093,Ella,NN
8094,8094,wookiee,NN
8095,8095,gorup,NN
8096,8096,josie,NN
8097,8097,sandlot,NN
8098,8098,skids,NNS
8099,8099,missing,NN
8100,8100,campaign,NN
8101,8101,girla,NNS
8102,8102,kalamandalam,NN
8103,8103,fingerpainting,NN
8104,8104,niels,NNS
8105,8105,cheers,NNS
8106,8106,england,NN
8107,8107,pakisthan,NN
8108,8108,newsroom,NN
8109,8109,arrival,NN
8110,8110,intreview,NN
8111,8111,dhal,NN
8112,8112,ingredents,NNS
8113,8113,peerson,NN
8114,8114,Paste,NN
8115,8115,gram,NN
8116,8116,sagu,NN
8117,8117,guice,NN
8118,8118,idli,NN
8119,8119,slug,NN
8120,8120,excirse,NN
8121,8121,inset,NN
8122,8122,angel,NN
8123,8123,DANCING,NN
8124,8124,diapers,NNS
8125,8125,Jump,NN
8126,8126,laying,NN
8127,8127,bending,NN
8128,8128,genuflects,NNS
8129,8129,worship,NN
8130,8130,confess,NN
8131,8131,jokingly,NN
8132,8132,surrenders,NNS
8133,8133,prays,NNS
8134,8134,junction,NN
8135,8135,bows,NNS
8136,8136,tuto,NN
8137,8137,piana,NN
8138,8138,cantalopue,NN
8139,8139,perpendicular,NN
8140,8140,seech,NN
8141,8141,verse,NN
8142,8142,placement,NN
8143,8143,crowed,NN
8144,8144,microven,NN
8145,8145,delectables,NNS
8146,8146,citchen,NN
8147,8147,bakes,NN
8148,8148,apron,NN
8149,8149,potatato,NN
8150,8150,ferret,NN
8151,8151,clawing,NN
8152,8152,ferries,NNS
8153,8153,play-fights,NNS
8154,8154,weasel,NN
8155,8155,relative,NN
8156,8156,gloss,NN
8157,8157,Pilot,NN
8158,8158,propeller,NN
8159,8159,polit,NN
8160,8160,sonething,NN
8161,8161,pankda,NN
8162,8162,panada,NN
8163,8163,jabbing,NN
8164,8164,kickboxing,NN
8165,8165,taekondo,NN
8166,8166,kick-boxers,NNS
8167,8167,spar,NN
8168,8168,kasthu,NN
8169,8169,disappearing,NN
8170,8170,illusionist,NN
8171,8171,firehat,NN
8172,8172,atmosphere,NN
8173,8173,roket,NN
8174,8174,lighting,NN
8175,8175,rocking,NN
8176,8176,sergeant,NN
8177,8177,troops,NNS
8178,8178,commander,NN
8179,8179,recruits,NNS
8180,8180,barracks,NNS
8181,8181,subordinates,NNS
8182,8182,beds,NNS
8183,8183,sargent,NN
8184,8184,seargeant,NN
8185,8185,bunks,NNS
8186,8186,Minutes,NNPS
8187,8187,discussing,NN
8188,8188,solder,NN
8189,8189,cadets,NNS
8190,8190,juniors,NNS
8191,8191,privates,NNS
8192,8192,soilders,NNS
8193,8193,toddlerdom,NN
8194,8194,bitten,NN
8195,8195,chutti,NN
8196,8196,finger.this,NN
8197,8197,attachment,NN
8198,8198,elder,NN
8199,8199,foos,NNS
8200,8200,driller,NN
8201,8201,gallery,NN
8202,8202,joystick,NN
8203,8203,veranda,NN
8204,8204,gallary,NN
8205,8205,rooms,NNS
8206,8206,palamino,NN
8207,8207,CAGE,NN
8208,8208,pacing,NN
8209,8209,amateur,NN
8210,8210,Fun,NN
8211,8211,flee,NN
8212,8212,chokariyo,NN
8213,8213,ramata,NN
8214,8214,jati,NN
8215,8215,rhe,NN
8216,8216,gordon,NN
8217,8217,highchair,NN
8218,8218,UNENDING,NN
8219,8219,rulz,NN
8220,8220,cofee,NN
8221,8221,depeche,NN
8222,8222,amphibian,NN
8223,8223,characterstics,NNS
8224,8224,heand,NN
8225,8225,pent,NN
8226,8226,aperson,NN
8227,8227,ttwo,NN
8228,8228,pedals,NNS
8229,8229,recumbent,NN
8230,8230,pedaling,NN
8231,8231,recumbant,NN
8232,8232,costin,NN
8233,8233,kilometer,NN
8234,8234,record-2008,NN
8235,8235,NANE,NN
8236,8236,Instruments,NNS
8237,8237,tar,NN
8238,8238,tamto,NN
8239,8239,cartoonist,NN
8240,8240,animator,NN
8241,8241,caroon,NN
8242,8242,cartoonn,NNS
8243,8243,tablespoons,NNS
8244,8244,flavoring,NN
8245,8245,omeket,NN
8246,8246,vegetaion,NN
8247,8247,popt,NN
8248,8248,bowel,NN
8249,8249,roto-tiller,NN
8250,8250,tiller,NN
8251,8251,plot,NN
8252,8252,auger,NN
8253,8253,harvester,NN
8254,8254,agriculture,NN
8255,8255,rototiller,NN
8256,8256,equipements,NNS
8257,8257,plea,NN
8258,8258,traller,NN
8259,8259,flirting,NN
8260,8260,WOMAN,NN
8261,8261,barricade,NN
8262,8262,blocker,NN
8263,8263,Deferent,NN
8264,8264,meats,NNS
8265,8265,zip-bag,NN
8266,8266,mzn,NN
8267,8267,baggy,NN
8268,8268,Toys,NNS
8269,8269,chapter,NN
8270,8270,RIc,NN
8271,8271,Puppets,NNS
8272,8272,scuba,NN
8273,8273,puppets,NNS
8274,8274,sixpack,NN
8275,8275,brifge,NN
8276,8276,saut√©ed,NN
8277,8277,uh,NN
8278,8278,horizontal,NN
8279,8279,bell-pepper,NN
8280,8280,wakes,NNS
8281,8281,haired,NN
8282,8282,woÔ,NN
8283,8283,hab,NN
8284,8284,ihr,NN
8285,8285,dieÔ,NN
8286,8286,bekommen,NNS
8287,8287,pip,NN
8288,8288,dustbin,NN
8289,8289,terrorists,NNS
8290,8290,len,NN
8291,8291,behavear,NN
8292,8292,facipe,NN
8293,8293,soupe,NN
8294,8294,fluet,NNS
8295,8295,Athlets,NNS
8296,8296,Olympics,NNPS
8297,8297,olympics,NNPS
8298,8298,platforms,NNS
8299,8299,pedestals,NNS
8300,8300,Participant,NN
8301,8301,booty,NN
8302,8302,skips,NNS
8303,8303,tapioca,NN
8304,8304,Jemeela,NN
8305,8305,Proceedure,NN
8306,8306,cameras,NNS
8307,8307,torch,NN
8308,8308,blowtorch,NN
8309,8309,blow,NN
8310,8310,Cameras,NNS
8311,8311,proof,NN
8312,8312,getaway,NN
8313,8313,patrol,NN
8314,8314,drove,NN
8315,8315,authorities,NNS
8316,8316,motorway,NN
8317,8317,Police,NNS
8318,8318,lanes,NNS
8319,8319,fas,NN
8320,8320,bouillon,NN
8321,8321,bullion,NN
8322,8322,boulon,NN
8323,8323,buillon,NN
8324,8324,aciident,NN
8325,8325,speedy,NN
8326,8326,motorist,NN
8327,8327,firewood,NN
8328,8328,kerosene,NN
8329,8329,bretzels,NNS
8330,8330,pretzels,NNS
8331,8331,Pretzels,NNS
8332,8332,bakers,NNS
8333,8333,strands,NNS
8334,8334,pretzel,NN
8335,8335,assembly,NN
8336,8336,bretzel,NN
8337,8337,prezels,NNS
8338,8338,factory,NN
8339,8339,employe,NN
8340,8340,bretgel,NN
8341,8341,WORKERS,NNS
8342,8342,mandline,NN
8343,8343,strap,NN
8344,8344,Breads,NNS
8345,8345,Spread,NN
8346,8346,walking-way,NN
8347,8347,cholan,NN
8348,8348,Foxes,NNS
8349,8349,foxes,NNS
8350,8350,fox.how,NN
8351,8351,monitors,NNS
8352,8352,halls,NNS
8353,8353,peron,NN
8354,8354,guerney,NN
8355,8355,deliver,NN
8356,8356,siv,NN
8357,8357,filter,NN
8358,8358,sift,NN
8359,8359,skins,NNS
8360,8360,awoman,NN
8361,8361,masalas,NNS
8362,8362,pewrson,NN
8363,8363,keypad,NN
8364,8364,typing,NN
8365,8365,typist,NN
8366,8366,kapoor,NN
8367,8367,fiat,NN
8368,8368,fro,NN
8369,8369,incline,NN
8370,8370,chopped,NN
8371,8371,uphill,NN
8372,8372,hilltop,NN
8373,8373,moto,NN
8374,8374,all-terrain-vehicle,NN
8375,8375,steep,NN
8376,8376,montain,NN
8377,8377,gills,NNS
8378,8378,stach,NN
8379,8379,bacouli,NN
8380,8380,brocccoli,NN
8381,8381,entryway,NN
8382,8382,brain,NN
8383,8383,bitting,NN
8384,8384,upstairs,NN
8385,8385,picking,NN
8386,8386,wiht,NN
8387,8387,Clip,NN
8388,8388,shepherd,NN
8389,8389,width,NN
8390,8390,karete,NN
8391,8391,nurses,NNS
8392,8392,dall,NN
8393,8393,pace,NN
8394,8394,batsmen,NNS
8395,8395,flyball,NN
8396,8396,km,NNS
8397,8397,homerun,NN
8398,8398,pitches,NNS
8399,8399,hitter,NN
8400,8400,decides,NNS
8401,8401,opaque,NN
8402,8402,shaadow,NN
8403,8403,rebound,NN
8404,8404,playrs,NN
8405,8405,hittin,NN
8406,8406,futbol,NN
8407,8407,tournament,NN
8408,8408,spindles,NNS
8409,8409,strike,NN
8410,8410,8-balls,NNS
8411,8411,spare,NN
8412,8412,duckpins,NNS
8413,8413,slots,NNS
8414,8414,amulet,NN
8415,8415,aA,NN
8416,8416,sujatha,NN
8417,8417,aayitha,NN
8418,8418,ezhuthu,NN
8419,8419,mo,NN
8420,8420,quarrel,NN
8421,8421,disaggreement,NN
8422,8422,neutrons,NNS
8423,8423,protons,NNS
8424,8424,supe,NN
8425,8425,holiday,NN
8426,8426,enjoyment,NN
8427,8427,milky,NN
